frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756844.842233000","1.255043000","1.255043000","111","296","100.64.0.1","23557","100.64.0.2","36114","244","17081","154"
"1746756844.842249000","1.255059000","1.255059000","112","296","100.64.0.1","23557","100.64.0.2","36114","244","17325","154"
"1746756844.842253000","1.255063000","1.255063000","113","296","100.64.0.1","23557","100.64.0.2","36114","244","17569","154"
"1746756844.842256000","1.255066000","1.255066000","114","296","100.64.0.1","23557","100.64.0.2","36114","244","17813","154"
"1746756844.842259000","1.255069000","1.255069000","115","296","100.64.0.1","23557","100.64.0.2","36114","244","18057","154"
"1746756844.842262000","1.255072000","1.255072000","116","296","100.64.0.1","23557","100.64.0.2","36114","244","18301","154"
"1746756844.842265000","1.255075000","1.255075000","117","296","100.64.0.1","23557","100.64.0.2","36114","244","18545","154"
"1746756844.842268000","1.255078000","1.255078000","118","296","100.64.0.1","23557","100.64.0.2","36114","244","18789","154"
"1746756844.842271000","1.255081000","1.255081000","119","296","100.64.0.1","23557","100.64.0.2","36114","244","19033","154"
"1746756844.842274000","1.255084000","1.255084000","120","296","100.64.0.1","23557","100.64.0.2","36114","244","19277","154"
"1746756844.900369000","1.313179000","1.313179000","121","52","100.64.0.2","36114","100.64.0.1","23557","0","154","9761"
"1746756844.904653000","1.317463000","1.317463000","122","296","100.64.0.1","23557","100.64.0.2","36114","244","19521","154"
"1746756844.904672000","1.317482000","1.317482000","123","296","100.64.0.1","23557","100.64.0.2","36114","244","19765","154"
"1746756844.904678000","1.317488000","1.317488000","124","296","100.64.0.1","23557","100.64.0.2","36114","244","20009","154"
"1746756844.904683000","1.317493000","1.317493000","125","296","100.64.0.1","23557","100.64.0.2","36114","244","20253","154"
"1746756844.904687000","1.317497000","1.317497000","126","296","100.64.0.1","23557","100.64.0.2","36114","244","20497","154"
"1746756844.904691000","1.317501000","1.317501000","127","296","100.64.0.1","23557","100.64.0.2","36114","244","20741","154"
"1746756844.904696000","1.317506000","1.317506000","128","296","100.64.0.1","23557","100.64.0.2","36114","244","20985","154"
"1746756844.904700000","1.317510000","1.317510000","129","296","100.64.0.1","23557","100.64.0.2","36114","244","21229","154"
"1746756844.904705000","1.317515000","1.317515000","130","296","100.64.0.1","23557","100.64.0.2","36114","244","21473","154"
"1746756844.904709000","1.317519000","1.317519000","131","296","100.64.0.1","23557","100.64.0.2","36114","244","21717","154"
"1746756844.961358000","1.374168000",,"132","76",,,,,,,
"1746756844.962257000","1.375067000","1.375067000","133","52","100.64.0.2","36114","100.64.0.1","23557","0","154","10493"
"1746756844.962269000","1.375079000","1.375079000","134","52","100.64.0.2","36114","100.64.0.1","23557","0","154","10981"
"1746756844.966547000","1.379357000","1.379357000","135","296","100.64.0.1","23557","100.64.0.2","36114","244","21961","154"
"1746756844.966562000","1.379372000","1.379372000","136","296","100.64.0.1","23557","100.64.0.2","36114","244","22205","154"
"1746756844.966567000","1.379377000","1.379377000","137","296","100.64.0.1","23557","100.64.0.2","36114","244","22449","154"
"1746756844.966572000","1.379382000","1.379382000","138","296","100.64.0.1","23557","100.64.0.2","36114","244","22693","154"
"1746756844.966577000","1.379387000","1.379387000","139","296","100.64.0.1","23557","100.64.0.2","36114","244","22937","154"
"1746756844.966581000","1.379391000","1.379391000","140","296","100.64.0.1","23557","100.64.0.2","36114","244","23181","154"
"1746756844.966585000","1.379395000","1.379395000","141","296","100.64.0.1","23557","100.64.0.2","36114","244","23425","154"
"1746756844.966590000","1.379400000","1.379400000","142","296","100.64.0.1","23557","100.64.0.2","36114","244","23669","154"
"1746756844.966594000","1.379404000","1.379404000","143","296","100.64.0.1","23557","100.64.0.2","36114","244","23913","154"
"1746756844.966599000","1.379409000","1.379409000","144","296","100.64.0.1","23557","100.64.0.2","36114","244","24157","154"
"1746756845.025825000","1.438635000","1.438635000","145","52","100.64.0.2","36114","100.64.0.1","23557","0","154","12201"
"1746756845.029126000","1.441936000","1.441936000","146","296","100.64.0.1","23557","100.64.0.2","36114","244","24401","154"
"1746756845.030206000","1.443016000","1.443016000","147","296","100.64.0.1","23557","100.64.0.2","36114","244","24645","154"
"1746756845.030230000","1.443040000","1.443040000","148","296","100.64.0.1","23557","100.64.0.2","36114","244","24889","154"
"1746756845.030236000","1.443046000","1.443046000","149","296","100.64.0.1","23557","100.64.0.2","36114","244","25133","154"
"1746756845.030240000","1.443050000","1.443050000","150","296","100.64.0.1","23557","100.64.0.2","36114","244","25377","154"
"1746756845.030246000","1.443056000","1.443056000","151","296","100.64.0.1","23557","100.64.0.2","36114","244","25621","154"
"1746756845.030251000","1.443061000","1.443061000","152","296","100.64.0.1","23557","100.64.0.2","36114","244","25865","154"
"1746756845.030256000","1.443066000","1.443066000","153","296","100.64.0.1","23557","100.64.0.2","36114","244","26109","154"
"1746756845.030260000","1.443070000","1.443070000","154","296","100.64.0.1","23557","100.64.0.2","36114","244","26353","154"
"1746756845.030265000","1.443075000","1.443075000","155","296","100.64.0.1","23557","100.64.0.2","36114","244","26597","154"
"1746756845.087260000","1.500070000","1.500070000","156","52","100.64.0.2","36114","100.64.0.1","23557","0","154","13421"
"1746756845.091495000","1.504305000","1.504305000","157","296","100.64.0.1","23557","100.64.0.2","36114","244","26841","154"
"1746756845.091507000","1.504317000","1.504317000","158","296","100.64.0.1","23557","100.64.0.2","36114","244","27085","154"
"1746756845.091511000","1.504321000","1.504321000","159","296","100.64.0.1","23557","100.64.0.2","36114","244","27329","154"
"1746756845.091515000","1.504325000","1.504325000","160","296","100.64.0.1","23557","100.64.0.2","36114","244","27573","154"
"1746756845.091519000","1.504329000","1.504329000","161","296","100.64.0.1","23557","100.64.0.2","36114","244","27817","154"
"1746756845.091522000","1.504332000","1.504332000","162","296","100.64.0.1","23557","100.64.0.2","36114","244","28061","154"
"1746756845.091526000","1.504336000","1.504336000","163","296","100.64.0.1","23557","100.64.0.2","36114","244","28305","154"
"1746756845.091530000","1.504340000","1.504340000","164","296","100.64.0.1","23557","100.64.0.2","36114","244","28549","154"
"1746756845.091534000","1.504344000","1.504344000","165","296","100.64.0.1","23557","100.64.0.2","36114","244","28793","154"
"1746756845.091537000","1.504347000","1.504347000","166","296","100.64.0.1","23557","100.64.0.2","36114","244","29037","154"
