frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756877.656627000","0.380457000","0.380457000","117","296","100.64.0.1","23557","100.64.0.2","54052","244","23669","154"
"1746756877.656630000","0.380460000","0.380460000","118","296","100.64.0.1","23557","100.64.0.2","54052","244","23913","154"
"1746756877.656633000","0.380463000","0.380463000","119","296","100.64.0.1","23557","100.64.0.2","54052","244","24157","154"
"1746756877.656636000","0.380466000","0.380466000","120","296","100.64.0.1","23557","100.64.0.2","54052","244","24401","154"
"1746756877.656640000","0.380470000","0.380470000","121","296","100.64.0.1","23557","100.64.0.2","54052","244","24645","154"
"1746756877.656643000","0.380473000","0.380473000","122","296","100.64.0.1","23557","100.64.0.2","54052","244","24889","154"
"1746756877.656646000","0.380476000","0.380476000","123","296","100.64.0.1","23557","100.64.0.2","54052","244","25133","154"
"1746756877.656649000","0.380479000","0.380479000","124","296","100.64.0.1","23557","100.64.0.2","54052","244","25377","154"
"1746756877.656652000","0.380482000","0.380482000","125","296","100.64.0.1","23557","100.64.0.2","54052","244","25621","154"
"1746756877.656655000","0.380485000","0.380485000","126","296","100.64.0.1","23557","100.64.0.2","54052","244","25865","154"
"1746756877.656658000","0.380488000","0.380488000","127","296","100.64.0.1","23557","100.64.0.2","54052","244","26109","154"
"1746756877.656661000","0.380491000","0.380491000","128","296","100.64.0.1","23557","100.64.0.2","54052","244","26353","154"
"1746756877.656664000","0.380494000","0.380494000","129","296","100.64.0.1","23557","100.64.0.2","54052","244","26597","154"
"1746756877.656667000","0.380497000","0.380497000","130","296","100.64.0.1","23557","100.64.0.2","54052","244","26841","154"
"1746756877.656670000","0.380500000","0.380500000","131","296","100.64.0.1","23557","100.64.0.2","54052","244","27085","154"
"1746756877.656673000","0.380503000","0.380503000","132","296","100.64.0.1","23557","100.64.0.2","54052","244","27329","154"
"1746756877.656676000","0.380506000","0.380506000","133","296","100.64.0.1","23557","100.64.0.2","54052","244","27573","154"
"1746756877.656679000","0.380509000","0.380509000","134","296","100.64.0.1","23557","100.64.0.2","54052","244","27817","154"
"1746756877.656682000","0.380512000","0.380512000","135","296","100.64.0.1","23557","100.64.0.2","54052","244","28061","154"
"1746756877.656685000","0.380515000","0.380515000","136","296","100.64.0.1","23557","100.64.0.2","54052","244","28305","154"
"1746756877.656688000","0.380518000","0.380518000","137","296","100.64.0.1","23557","100.64.0.2","54052","244","28549","154"
"1746756877.656691000","0.380521000","0.380521000","138","296","100.64.0.1","23557","100.64.0.2","54052","244","28793","154"
"1746756877.656695000","0.380525000","0.380525000","139","296","100.64.0.1","23557","100.64.0.2","54052","244","29037","154"
"1746756877.656698000","0.380528000","0.380528000","140","296","100.64.0.1","23557","100.64.0.2","54052","244","29281","154"
"1746756877.656701000","0.380531000","0.380531000","141","296","100.64.0.1","23557","100.64.0.2","54052","244","29525","154"
"1746756877.656704000","0.380534000","0.380534000","142","296","100.64.0.1","23557","100.64.0.2","54052","244","29769","154"
"1746756877.656707000","0.380537000","0.380537000","143","296","100.64.0.1","23557","100.64.0.2","54052","244","30013","154"
"1746756877.656710000","0.380540000","0.380540000","144","296","100.64.0.1","23557","100.64.0.2","54052","244","30257","154"
