frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756135.512967000","0.753903000","0.753903000","99","296","100.64.0.1","23557","100.64.0.2","42326","244","15373","154"
"1746756135.512973000","0.753909000","0.753909000","100","296","100.64.0.1","23557","100.64.0.2","42326","244","15617","154"
"1746756135.512979000","0.753915000","0.753915000","101","296","100.64.0.1","23557","100.64.0.2","42326","244","15861","154"
"1746756135.512984000","0.753920000","0.753920000","102","296","100.64.0.1","23557","100.64.0.2","42326","244","16105","154"
"1746756135.512990000","0.753926000","0.753926000","103","296","100.64.0.1","23557","100.64.0.2","42326","244","16349","154"
"1746756135.570478000","0.811414000","0.811414000","104","52","100.64.0.2","42326","100.64.0.1","23557","0","154","8297"
"1746756135.574775000","0.815711000","0.815711000","105","296","100.64.0.1","23557","100.64.0.2","42326","244","16593","154"
"1746756135.574793000","0.815729000","0.815729000","106","296","100.64.0.1","23557","100.64.0.2","42326","244","16837","154"
"1746756135.574799000","0.815735000","0.815735000","107","296","100.64.0.1","23557","100.64.0.2","42326","244","17081","154"
"1746756135.574805000","0.815741000","0.815741000","108","296","100.64.0.1","23557","100.64.0.2","42326","244","17325","154"
"1746756135.574810000","0.815746000","0.815746000","109","296","100.64.0.1","23557","100.64.0.2","42326","244","17569","154"
"1746756135.574816000","0.815752000","0.815752000","110","296","100.64.0.1","23557","100.64.0.2","42326","244","17813","154"
"1746756135.574822000","0.815758000","0.815758000","111","296","100.64.0.1","23557","100.64.0.2","42326","244","18057","154"
"1746756135.574827000","0.815763000","0.815763000","112","296","100.64.0.1","23557","100.64.0.2","42326","244","18301","154"
"1746756135.574833000","0.815769000","0.815769000","113","296","100.64.0.1","23557","100.64.0.2","42326","244","18545","154"
"1746756135.574838000","0.815774000","0.815774000","114","296","100.64.0.1","23557","100.64.0.2","42326","244","18789","154"
"1746756135.583242000","0.824178000",,"115","76",,,,,,,
"1746756135.633715000","0.874651000","0.874651000","116","52","100.64.0.2","42326","100.64.0.1","23557","0","154","9517"
"1746756135.637070000","0.878006000","0.878006000","117","296","100.64.0.1","23557","100.64.0.2","42326","244","19033","154"
"1746756135.637083000","0.878019000","0.878019000","118","296","100.64.0.1","23557","100.64.0.2","42326","244","19277","154"
"1746756135.637089000","0.878025000","0.878025000","119","296","100.64.0.1","23557","100.64.0.2","42326","244","19521","154"
"1746756135.637094000","0.878030000","0.878030000","120","296","100.64.0.1","23557","100.64.0.2","42326","244","19765","154"
"1746756135.637100000","0.878036000","0.878036000","121","296","100.64.0.1","23557","100.64.0.2","42326","244","20009","154"
"1746756135.637105000","0.878041000","0.878041000","122","296","100.64.0.1","23557","100.64.0.2","42326","244","20253","154"
"1746756135.637111000","0.878047000","0.878047000","123","296","100.64.0.1","23557","100.64.0.2","42326","244","20497","154"
"1746756135.637117000","0.878053000","0.878053000","124","296","100.64.0.1","23557","100.64.0.2","42326","244","20741","154"
"1746756135.637122000","0.878058000","0.878058000","125","296","100.64.0.1","23557","100.64.0.2","42326","244","20985","154"
"1746756135.638194000","0.879130000","0.879130000","126","296","100.64.0.1","23557","100.64.0.2","42326","244","21229","154"
"1746756135.695655000","0.936591000","0.936591000","127","52","100.64.0.2","42326","100.64.0.1","23557","0","154","10493"
"1746756135.695666000","0.936602000","0.936602000","128","52","100.64.0.2","42326","100.64.0.1","23557","0","154","10737"
"1746756135.699947000","0.940883000","0.940883000","129","296","100.64.0.1","23557","100.64.0.2","42326","244","21473","154"
"1746756135.699965000","0.940901000","0.940901000","130","296","100.64.0.1","23557","100.64.0.2","42326","244","21717","154"
"1746756135.699971000","0.940907000","0.940907000","131","296","100.64.0.1","23557","100.64.0.2","42326","244","21961","154"
"1746756135.699977000","0.940913000","0.940913000","132","296","100.64.0.1","23557","100.64.0.2","42326","244","22205","154"
"1746756135.699983000","0.940919000","0.940919000","133","296","100.64.0.1","23557","100.64.0.2","42326","244","22449","154"
"1746756135.699988000","0.940924000","0.940924000","134","296","100.64.0.1","23557","100.64.0.2","42326","244","22693","154"
"1746756135.699994000","0.940930000","0.940930000","135","296","100.64.0.1","23557","100.64.0.2","42326","244","22937","154"
"1746756135.699999000","0.940935000","0.940935000","136","296","100.64.0.1","23557","100.64.0.2","42326","244","23181","154"
"1746756135.700005000","0.940941000","0.940941000","137","296","100.64.0.1","23557","100.64.0.2","42326","244","23425","154"
"1746756135.700010000","0.940946000","0.940946000","138","296","100.64.0.1","23557","100.64.0.2","42326","244","23669","154"
"1746756135.758476000","0.999412000","0.999412000","139","52","100.64.0.2","42326","100.64.0.1","23557","0","154","11957"
"1746756135.762777000","1.003713000","1.003713000","140","296","100.64.0.1","23557","100.64.0.2","42326","244","23913","154"
"1746756135.762795000","1.003731000","1.003731000","141","296","100.64.0.1","23557","100.64.0.2","42326","244","24157","154"
"1746756135.762801000","1.003737000","1.003737000","142","296","100.64.0.1","23557","100.64.0.2","42326","244","24401","154"
"1746756135.762807000","1.003743000","1.003743000","143","296","100.64.0.1","23557","100.64.0.2","42326","244","24645","154"
"1746756135.762812000","1.003748000","1.003748000","144","296","100.64.0.1","23557","100.64.0.2","42326","244","24889","154"
"1746756135.762818000","1.003754000","1.003754000","145","296","100.64.0.1","23557","100.64.0.2","42326","244","25133","154"
"1746756135.762823000","1.003759000","1.003759000","146","296","100.64.0.1","23557","100.64.0.2","42326","244","25377","154"
"1746756135.762829000","1.003765000","1.003765000","147","296","100.64.0.1","23557","100.64.0.2","42326","244","25621","154"
"1746756135.762835000","1.003771000","1.003771000","148","296","100.64.0.1","23557","100.64.0.2","42326","244","25865","154"
"1746756135.762840000","1.003776000","1.003776000","149","296","100.64.0.1","23557","100.64.0.2","42326","244","26109","154"
"1746756135.769361000","1.010297000",,"150","76",,,,,,,
"1746756135.820809000","1.061745000","1.061745000","151","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.824071000","1.065007000","1.065007000","152","296","100.64.0.1","23557","100.64.0.2","42326","244","26353","154"
"1746756135.824085000","1.065021000","1.065021000","153","296","100.64.0.1","23557","100.64.0.2","42326","244","26597","154"
"1746756135.824091000","1.065027000","1.065027000","154","296","100.64.0.1","23557","100.64.0.2","42326","244","26841","154"
"1746756135.824097000","1.065033000","1.065033000","155","296","100.64.0.1","23557","100.64.0.2","42326","244","27085","154"
"1746756135.825199000","1.066135000","1.066135000","156","296","100.64.0.1","23557","100.64.0.2","42326","244","27329","154"
"1746756135.825222000","1.066158000","1.066158000","157","296","100.64.0.1","23557","100.64.0.2","42326","244","27573","154"
"1746756135.883671000","1.124607000","1.124607000","158","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.883710000","1.124646000","1.124646000","159","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.883719000","1.124655000","1.124655000","160","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.883728000","1.124664000","1.124664000","161","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.883738000","1.124674000","1.124674000","162","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.887954000","1.128890000","1.128890000","163","296","100.64.0.1","23557","100.64.0.2","42326","244","27817","154"
"1746756135.887971000","1.128907000","1.128907000","164","296","100.64.0.1","23557","100.64.0.2","42326","244","12689","154"
"1746756135.887978000","1.128914000","1.128914000","165","296","100.64.0.1","23557","100.64.0.2","42326","244","28061","154"
"1746756135.945520000","1.186456000","1.186456000","166","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.945534000","1.186470000","1.186470000","167","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.945541000","1.186477000","1.186477000","168","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.945547000","1.186483000","1.186483000","169","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.945553000","1.186489000","1.186489000","170","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756135.949790000","1.190726000","1.190726000","171","296","100.64.0.1","23557","100.64.0.2","42326","244","28305","154"
"1746756135.949814000","1.190750000","1.190750000","172","296","100.64.0.1","23557","100.64.0.2","42326","244","28549","154"
"1746756136.008847000","1.249783000","1.249783000","173","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.008858000","1.249794000","1.249794000","174","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.008862000","1.249798000","1.249798000","175","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.008866000","1.249802000","1.249802000","176","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.008870000","1.249806000","1.249806000","177","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.013107000","1.254043000","1.254043000","178","296","100.64.0.1","23557","100.64.0.2","42326","244","28793","154"
"1746756136.013133000","1.254069000","1.254069000","179","296","100.64.0.1","23557","100.64.0.2","42326","244","29037","154"
"1746756136.013138000","1.254074000","1.254074000","180","296","100.64.0.1","23557","100.64.0.2","42326","244","29281","154"
"1746756136.070556000","1.311492000","1.311492000","181","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.070567000","1.311503000","1.311503000","182","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.070572000","1.311508000","1.311508000","183","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.070576000","1.311512000","1.311512000","184","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.070580000","1.311516000","1.311516000","185","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.074841000","1.315777000","1.315777000","186","296","100.64.0.1","23557","100.64.0.2","42326","244","29525","154"
"1746756136.074857000","1.315793000","1.315793000","187","296","100.64.0.1","23557","100.64.0.2","42326","244","29769","154"
"1746756136.133372000","1.374308000","1.374308000","188","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.133383000","1.374319000","1.374319000","189","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.133387000","1.374323000","1.374323000","190","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.133391000","1.374327000","1.374327000","191","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.133395000","1.374331000","1.374331000","192","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.137665000","1.378601000","1.378601000","193","296","100.64.0.1","23557","100.64.0.2","42326","244","30013","154"
"1746756136.137693000","1.378629000","1.378629000","194","296","100.64.0.1","23557","100.64.0.2","42326","244","30257","154"
"1746756136.137702000","1.378638000","1.378638000","195","296","100.64.0.1","23557","100.64.0.2","42326","244","30501","154"
"1746756136.195810000","1.436746000","1.436746000","196","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.195843000","1.436779000","1.436779000","197","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.195851000","1.436787000","1.436787000","198","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.195856000","1.436792000","1.436792000","199","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12689"
"1746756136.195860000","1.436796000","1.436796000","200","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.200047000","1.440983000","1.440983000","201","296","100.64.0.1","23557","100.64.0.2","42326","244","30745","154"
"1746756136.200064000","1.441000000","1.441000000","202","296","100.64.0.1","23557","100.64.0.2","42326","244","30989","154"
"1746756136.258414000","1.499350000","1.499350000","203","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.258432000","1.499368000","1.499368000","204","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.258441000","1.499377000","1.499377000","205","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.258449000","1.499385000","1.499385000","206","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.258455000","1.499391000","1.499391000","207","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.262653000","1.503589000","1.503589000","208","296","100.64.0.1","23557","100.64.0.2","42326","244","12933","154"
"1746756136.262666000","1.503602000","1.503602000","209","296","100.64.0.1","23557","100.64.0.2","42326","244","31233","154"
"1746756136.262669000","1.503605000","1.503605000","210","296","100.64.0.1","23557","100.64.0.2","42326","244","31477","154"
"1746756136.289340000","1.530276000",,"211","76",,,,,,,
"1746756136.320282000","1.561218000","1.561218000","212","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.320293000","1.561229000","1.561229000","213","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.320297000","1.561233000","1.561233000","214","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.320302000","1.561238000","1.561238000","215","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.320307000","1.561243000","1.561243000","216","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.324512000","1.565448000","1.565448000","217","296","100.64.0.1","23557","100.64.0.2","42326","244","31721","154"
"1746756136.324528000","1.565464000","1.565464000","218","296","100.64.0.1","23557","100.64.0.2","42326","244","31965","154"
"1746756136.383616000","1.624552000","1.624552000","219","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.383630000","1.624566000","1.624566000","220","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.383637000","1.624573000","1.624573000","221","52","100.64.0.2","42326","100.64.0.1","23557","0","154","12933"
"1746756136.387877000","1.628813000","1.628813000","222","296","100.64.0.1","23557","100.64.0.2","42326","244","32209","154"
"1746756136.387893000","1.628829000","1.628829000","223","296","100.64.0.1","23557","100.64.0.2","42326","244","32453","154"
"1746756136.445175000","1.686111000","1.686111000","224","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13177"
"1746756136.445189000","1.686125000","1.686125000","225","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13177"
"1746756136.445196000","1.686132000","1.686132000","226","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13177"
"1746756136.449462000","1.690398000","1.690398000","227","296","100.64.0.1","23557","100.64.0.2","42326","244","13177","154"
"1746756136.509065000","1.750001000","1.750001000","228","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13177"
"1746756136.509078000","1.750014000","1.750014000","229","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13177"
"1746756136.513322000","1.754258000","1.754258000","230","296","100.64.0.1","23557","100.64.0.2","42326","244","32697","154"
"1746756136.570387000","1.811323000","1.811323000","231","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13177"
"1746756136.570401000","1.811337000","1.811337000","232","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13177"
"1746756136.574602000","1.815538000","1.815538000","233","296","100.64.0.1","23557","100.64.0.2","42326","244","32941","154"
"1746756136.633976000","1.874912000","1.874912000","234","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13421"
"1746756136.638180000","1.879116000","1.879116000","235","296","100.64.0.1","23557","100.64.0.2","42326","244","13421","154"
"1746756136.695842000","1.936778000","1.936778000","236","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13421"
"1746756136.758139000","1.999075000","1.999075000","237","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13421"
"1746756136.820702000","2.061638000","2.061638000","238","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13665"
"1746756136.824985000","2.065921000","2.065921000","239","296","100.64.0.1","23557","100.64.0.2","42326","244","13665","154"
"1746756136.825005000","2.065941000","2.065941000","240","296","100.64.0.1","23557","100.64.0.2","42326","244","33185","154"
"1746756137.008552000","2.249488000","2.249488000","241","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13909"
"1746756137.008566000","2.249502000","2.249502000","242","52","100.64.0.2","42326","100.64.0.1","23557","0","154","13909"
"1746756137.012790000","2.253726000","2.253726000","243","296","100.64.0.1","23557","100.64.0.2","42326","244","13909","154"
"1746756137.012805000","2.253741000","2.253741000","244","296","100.64.0.1","23557","100.64.0.2","42326","244","33429","154"
"1746756137.012810000","2.253746000","2.253746000","245","296","100.64.0.1","23557","100.64.0.2","42326","244","33673","154"
"1746756137.195351000","2.436287000","2.436287000","246","52","100.64.0.2","42326","100.64.0.1","23557","0","154","15373"
"1746756137.195362000","2.436298000","2.436298000","247","52","100.64.0.2","42326","100.64.0.1","23557","0","154","15373"
"1746756137.195368000","2.436304000","2.436304000","248","52","100.64.0.2","42326","100.64.0.1","23557","0","154","15373"
"1746756137.199574000","2.440510000","2.440510000","249","296","100.64.0.1","23557","100.64.0.2","42326","244","15373","154"
