frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756237.073346000","0.994085000","0.942363000","72","296","100.64.0.1","23557","100.64.0.2","47010","244","8541","154"
"1746756237.073353000","0.994092000","0.942370000","73","296","100.64.0.1","23557","100.64.0.2","47010","244","8785","154"
"1746756237.073360000","0.994099000","0.942377000","74","296","100.64.0.1","23557","100.64.0.2","47010","244","9029","154"
"1746756237.073368000","0.994107000","0.942385000","75","296","100.64.0.1","23557","100.64.0.2","47010","244","9273","154"
"1746756237.073376000","0.994115000","0.942393000","76","296","100.64.0.1","23557","100.64.0.2","47010","244","9517","154"
"1746756237.131097000","1.051836000","1.000114000","77","52","100.64.0.2","47010","100.64.0.1","23557","0","154","3905"
"1746756237.131112000","1.051851000","1.000129000","78","52","100.64.0.2","47010","100.64.0.1","23557","0","154","4637"
"1746756237.135469000","1.056208000","1.004486000","79","296","100.64.0.1","23557","100.64.0.2","47010","244","9761","154"
"1746756237.135485000","1.056224000","1.004502000","80","296","100.64.0.1","23557","100.64.0.2","47010","244","10005","154"
"1746756237.135492000","1.056231000","1.004509000","81","296","100.64.0.1","23557","100.64.0.2","47010","244","10249","154"
"1746756237.135498000","1.056237000","1.004515000","82","296","100.64.0.1","23557","100.64.0.2","47010","244","10493","154"
"1746756237.135504000","1.056243000","1.004521000","83","296","100.64.0.1","23557","100.64.0.2","47010","244","10737","154"
"1746756237.135509000","1.056248000","1.004526000","84","296","100.64.0.1","23557","100.64.0.2","47010","244","10981","154"
"1746756237.135514000","1.056253000","1.004531000","85","296","100.64.0.1","23557","100.64.0.2","47010","244","11225","154"
"1746756237.135520000","1.056259000","1.004537000","86","296","100.64.0.1","23557","100.64.0.2","47010","244","11469","154"
"1746756237.193465000","1.114204000","1.062482000","87","52","100.64.0.2","47010","100.64.0.1","23557","0","154","5369"
"1746756237.193482000","1.114221000","1.062499000","88","52","100.64.0.2","47010","100.64.0.1","23557","0","154","5857"
"1746756237.197796000","1.118535000","1.066813000","89","296","100.64.0.1","23557","100.64.0.2","47010","244","11713","154"
"1746756237.197817000","1.118556000","1.066834000","90","296","100.64.0.1","23557","100.64.0.2","47010","244","11957","154"
"1746756237.197825000","1.118564000","1.066842000","91","296","100.64.0.1","23557","100.64.0.2","47010","244","12201","154"
"1746756237.197832000","1.118571000","1.066849000","92","296","100.64.0.1","23557","100.64.0.2","47010","244","12445","154"
"1746756237.197840000","1.118579000","1.066857000","93","296","100.64.0.1","23557","100.64.0.2","47010","244","12689","154"
"1746756237.197846000","1.118585000","1.066863000","94","296","100.64.0.1","23557","100.64.0.2","47010","244","12933","154"
"1746756237.197853000","1.118592000","1.066870000","95","296","100.64.0.1","23557","100.64.0.2","47010","244","13177","154"
"1746756237.197860000","1.118599000","1.066877000","96","296","100.64.0.1","23557","100.64.0.2","47010","244","13421","154"
"1746756237.197867000","1.118606000","1.066884000","97","296","100.64.0.1","23557","100.64.0.2","47010","244","13665","154"
"1746756237.197874000","1.118613000","1.066891000","98","296","100.64.0.1","23557","100.64.0.2","47010","244","13909","154"
