frame.time_epoch,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"1746756777.047059000","1.069723000","1.003941000","76","296","100.64.0.1","23557","100.64.0.2","38620","244","10005","154"
"1746756777.047067000","1.069731000","1.003949000","77","296","100.64.0.1","23557","100.64.0.2","38620","244","10249","154"
"1746756777.047074000","1.069738000","1.003956000","78","296","100.64.0.1","23557","100.64.0.2","38620","244","10493","154"
"1746756777.047080000","1.069744000","1.003962000","79","296","100.64.0.1","23557","100.64.0.2","38620","244","10737","154"
"1746756777.047087000","1.069751000","1.003969000","80","296","100.64.0.1","23557","100.64.0.2","38620","244","10981","154"
"1746756777.047094000","1.069758000","1.003976000","81","296","100.64.0.1","23557","100.64.0.2","38620","244","11225","154"
"1746756777.047102000","1.069766000","1.003984000","82","296","100.64.0.1","23557","100.64.0.2","38620","244","11469","154"
"1746756777.047109000","1.069773000","1.003991000","83","296","100.64.0.1","23557","100.64.0.2","38620","244","11713","154"
"1746756777.047115000","1.069779000","1.003997000","84","296","100.64.0.1","23557","100.64.0.2","38620","244","11957","154"
"1746756777.105123000","1.127787000","1.062005000","85","52","100.64.0.2","38620","100.64.0.1","23557","0","154","6101"
"1746756777.109465000","1.132129000","1.066347000","86","296","100.64.0.1","23557","100.64.0.2","38620","244","12201","154"
"1746756777.109485000","1.132149000","1.066367000","87","296","100.64.0.1","23557","100.64.0.2","38620","244","12445","154"
"1746756777.109494000","1.132158000","1.066376000","88","296","100.64.0.1","23557","100.64.0.2","38620","244","12689","154"
"1746756777.109501000","1.132165000","1.066383000","89","296","100.64.0.1","23557","100.64.0.2","38620","244","12933","154"
"1746756777.109508000","1.132172000","1.066390000","90","296","100.64.0.1","23557","100.64.0.2","38620","244","13177","154"
"1746756777.109514000","1.132178000","1.066396000","91","296","100.64.0.1","23557","100.64.0.2","38620","244","13421","154"
"1746756777.109521000","1.132185000","1.066403000","92","296","100.64.0.1","23557","100.64.0.2","38620","244","13665","154"
"1746756777.109528000","1.132192000","1.066410000","93","296","100.64.0.1","23557","100.64.0.2","38620","244","13909","154"
"1746756777.109535000","1.132199000","1.066417000","94","296","100.64.0.1","23557","100.64.0.2","38620","244","14153","154"
"1746756777.109542000","1.132206000","1.066424000","95","296","100.64.0.1","23557","100.64.0.2","38620","244","14397","154"
"1746756777.167887000","1.190551000","1.124769000","96","52","100.64.0.2","38620","100.64.0.1","23557","0","154","7077"
"1746756777.172208000","1.194872000","1.129090000","97","296","100.64.0.1","23557","100.64.0.2","38620","244","14641","154"
"1746756777.172237000","1.194901000","1.129119000","98","296","100.64.0.1","23557","100.64.0.2","38620","244","14885","154"
"1746756777.172245000","1.194909000","1.129127000","99","296","100.64.0.1","23557","100.64.0.2","38620","244","15129","154"
"1746756777.172253000","1.194917000","1.129135000","100","296","100.64.0.1","23557","100.64.0.2","38620","244","15373","154"
"1746756777.172260000","1.194924000","1.129142000","101","296","100.64.0.1","23557","100.64.0.2","38620","244","15617","154"
"1746756777.172266000","1.194930000","1.129148000","102","296","100.64.0.1","23557","100.64.0.2","38620","244","15861","154"
"1746756777.172273000","1.194937000","1.129155000","103","296","100.64.0.1","23557","100.64.0.2","38620","244","16105","154"
"1746756777.172280000","1.194944000","1.129162000","104","296","100.64.0.1","23557","100.64.0.2","38620","244","16349","154"
"1746756777.230716000","1.253380000","1.187598000","105","52","100.64.0.2","38620","100.64.0.1","23557","0","154","7321"
"1746756777.234954000","1.257618000","1.191836000","106","296","100.64.0.1","23557","100.64.0.2","38620","244","16593","154"
"1746756777.234972000","1.257636000","1.191854000","107","296","100.64.0.1","23557","100.64.0.2","38620","244","16837","154"
